Gmt time,Open,High,Low,Close,Volume
19.06.2018 21:00:00.000,186.402,187.232,185.752,186.552,114737297.05810001
20.06.2018 21:00:00.000,187.263,188.363,184.993,185.483,143059909.82050002
21.06.2018 21:00:00.000,186.022,186.163,184.842,184.982,113325637.8174
24.06.2018 21:00:00.000,183.413,184.932,180.748,182.199,213376113.89159998
25.06.2018 21:00:00.000,182.583,186.543,182.582,184.402,183972089.7676
26.06.2018 21:00:00.000,185.253,187.292,184.153,184.183,228187595.3674
27.06.2018 21:00:00.000,184.072,186.233,183.882,185.532,246557147.9797
28.06.2018 21:00:00.000,186.313,187.203,185.333,185.472,197604753.4943
01.07.2018 21:00:00.000,183.873,187.303,183.472,187.293,174069576.2635
02.07.2018 21:00:00.000,187.793,187.963,183.653,183.663,108829353.3325
04.07.2018 21:00:00.000,185.302,186.433,184.322,185.403,153960021.019
05.07.2018 21:00:00.000,185.442,188.453,185.372,187.983,153172104.8354
08.07.2018 21:00:00.000,189.462,190.702,189.372,190.642,134440578.46060002
09.07.2018 21:00:00.000,190.673,191.303,190.215,190.422,139821269.98909998
10.07.2018 21:00:00.000,188.642,189.803,187.692,187.923,77114635.4675
11.07.2018 21:00:00.000,189.502,191.432,189.463,191.083,71016629.219
12.07.2018 21:00:00.000,191.082,191.853,190.942,191.353,64969216.34680001
15.07.2018 21:00:00.000,191.693,192.662,190.432,190.912,60165032.8637
16.07.2018 21:00:00.000,189.802,191.892,189.242,191.543,68641262.0544
17.07.2018 21:00:00.000,191.862,191.862,189.962,190.442,59474473.4763
18.07.2018 21:00:00.000,189.712,192.563,189.712,191.962,65698190.21219999
19.07.2018 21:00:00.000,191.793,192.453,190.222,191.112,56293807.029699996
22.07.2018 21:00:00.000,190.673,191.963,189.592,191.612,46416224.003000006
23.07.2018 21:00:00.000,192.263,193.683,192.072,192.903,60623082.1609
24.07.2018 21:00:00.000,193.013,194.803,192.452,194.803,52225831.98539999
25.07.2018 21:00:00.000,194.623,195.973,193.643,194.263,38832218.885400005
26.07.2018 21:00:00.000,195.012,195.163,190.143,190.913,48444369.3162
29.07.2018 21:00:00.000,191.982,192.213,189.093,189.931,44346768.1407
30.07.2018 21:00:00.000,190.363,192.163,189.363,190.552,40331547.2603
31.07.2018 21:00:00.000,199.152,201.783,197.362,201.623,45516654.014599994
01.08.2018 21:00:00.000,200.643,208.402,200.412,207.413,67988761.42490001
02.08.2018 21:00:00.000,207.112,208.752,205.502,208.009,63133243.5608
05.08.2018 21:00:00.000,208.012,209.263,207.112,209.082,59633250.236600004
06.08.2018 21:00:00.000,209.463,209.503,206.782,207.152,61522121.9063
07.08.2018 21:00:00.000,206.113,207.823,204.582,207.269,50684103.488900006
08.08.2018 21:00:00.000,207.452,209.793,207.422,208.973,104616769.31379999
09.08.2018 21:00:00.000,207.333,209.113,206.702,207.693,158955036.1633
12.08.2018 21:00:00.000,207.813,210.973,207.813,208.942,155855288.50570002
13.08.2018 21:00:00.000,210.182,210.573,208.292,209.763,110146613.12099999
14.08.2018 21:00:00.000,209.173,210.752,208.382,210.223,186929002.7618
15.08.2018 21:00:00.000,211.812,213.833,211.502,213.463,123322100.6393
16.08.2018 21:00:00.000,213.523,217.973,213.233,217.653,170128091.8121
19.08.2018 21:00:00.000,218.113,219.203,215.123,215.483,145352737.4269
20.08.2018 21:00:00.000,216.703,217.212,214.043,215.103,126956368.44639999
21.08.2018 21:00:00.000,214.152,216.373,213.912,215.193,92225020.4087
22.08.2018 21:00:00.000,214.672,217.073,214.672,215.562,105773384.09420002
23.08.2018 21:00:00.000,216.542,216.913,215.132,216.233,89560367.58420001
26.08.2018 21:00:00.000,217.113,218.753,216.353,217.962,57703678.60789999
27.08.2018 21:00:00.000,219.033,220.563,218.972,219.673,47822783.470199995
28.08.2018 21:00:00.000,220.263,223.482,219.432,223.063,73301581.3827
29.08.2018 21:00:00.000,223.283,228.273,222.432,225.052,92161328.7926
30.08.2018 21:00:00.000,226.542,228.892,226.250,227.552,83138526.4398
03.09.2018 21:00:00.000,227.382,229.193,227.013,228.393,152305000.3052
04.09.2018 21:00:00.000,228.933,229.692,225.142,226.742,187019832.611
05.09.2018 21:00:00.000,226.242,227.342,221.343,223.123,90784357.07079999
06.09.2018 21:00:00.000,221.902,225.383,220.763,221.512,204922727.5849
09.09.2018 21:00:00.000,220.972,221.863,216.503,218.563,113343112.94549999
10.09.2018 21:00:00.000,217.922,224.312,216.582,223.892,83861330.98599999
11.09.2018 21:00:00.000,224.932,224.972,219.903,221.023,82783236.5035
12.09.2018 21:00:00.000,223.612,228.373,222.602,226.403,79184688.0913
13.09.2018 21:00:00.000,225.813,226.862,222.552,223.723,72232859.61160001
16.09.2018 21:00:00.000,222.072,222.963,217.292,217.972,83091869.35419999
17.09.2018 21:00:00.000,217.863,221.823,217.163,218.392,72872521.4003
18.09.2018 21:00:00.000,218.582,219.633,215.322,218.362,74502501.01099999
19.09.2018 21:00:00.000,220.342,222.292,219.242,220.253,68146666.05000001
20.09.2018 21:00:00.000,220.682,221.393,217.312,217.673,74109246.254
23.09.2018 21:00:00.000,216.833,221.272,216.662,220.903,89889921.1884
24.09.2018 21:00:00.000,219.793,222.832,219.742,222.233,70800457.47749999
25.09.2018 21:00:00.000,221.083,223.763,219.922,220.492,77043838.0243
26.09.2018 21:00:00.000,223.822,226.462,223.593,225.122,79583717.34619999
27.09.2018 21:00:00.000,224.803,225.842,224.062,225.782,80240566.25379999
30.09.2018 21:00:00.000,227.953,229.423,226.372,227.262,64670912.74249999
01.10.2018 21:00:00.000,227.363,230.013,226.682,229.343,65611090.1832
02.10.2018 21:00:00.000,230.122,233.477,229.813,232.102,68320816.51689999
03.10.2018 21:00:00.000,230.913,232.353,226.782,227.778,71436126.7089
04.10.2018 21:00:00.000,227.972,228.163,220.642,224.152,66758799.552899994
07.10.2018 21:00:00.000,221.662,224.813,220.251,223.783,73228784.0843
08.10.2018 21:00:00.000,223.713,227.293,222.282,226.883,205577718.73469996
09.10.2018 21:00:00.000,225.392,226.352,216.113,216.742,291492540.35940003
10.10.2018 21:00:00.000,214.712,219.512,212.369,214.472,345638509.7504
11.10.2018 21:00:00.000,221.032,222.883,216.903,222.123,242100856.78090003
14.10.2018 21:00:00.000,221.063,221.848,217.332,217.369,240217723.8463
15.10.2018 21:00:00.000,219.012,222.922,216.802,222.202,231413627.6246
16.10.2018 21:00:00.000,222.262,222.663,219.393,221.137,264356861.11450002
17.10.2018 21:00:00.000,217.873,219.753,214.913,216.052,306670669.5558
18.10.2018 21:00:00.000,218.169,221.253,217.462,219.283,257509552.00190002
21.10.2018 21:00:00.000,219.882,223.383,219.482,220.662,277756471.6339
22.10.2018 21:00:00.000,215.862,223.281,214.732,222.927,327450050.3540001
23.10.2018 21:00:00.000,222.622,224.243,214.572,215.122,324926937.1034
24.10.2018 21:00:00.000,217.722,221.373,216.823,219.893,293035167.6943
25.10.2018 21:00:00.000,215.933,220.222,212.723,216.163,278247879.02839994
28.10.2018 21:00:00.000,219.202,219.703,207.172,212.623,311210525.51280004
29.10.2018 21:00:00.000,211.202,215.193,209.322,213.365,329981685.6383
30.10.2018 21:00:00.000,216.952,220.463,216.722,218.823,337077850.3418
31.10.2018 21:00:00.000,219.123,222.373,216.842,222.262,279446287.1551
01.11.2018 21:00:00.000,209.563,213.642,205.452,206.012,249056684.4942
04.11.2018 22:00:00.000,204.312,204.312,198.212,201.552,221950736.99960002
05.11.2018 22:00:00.000,201.913,204.733,201.702,203.862,248582708.35860002
06.11.2018 22:00:00.000,205.932,210.013,204.182,210.002,203987894.0581
07.11.2018 22:00:00.000,209.983,210.133,206.782,208.512,240060806.27449998
08.11.2018 22:00:00.000,205.563,206.023,202.282,204.553,247737545.01340002
11.11.2018 22:00:00.000,199.023,199.892,193.822,194.192,291496423.7214
12.11.2018 22:00:00.000,191.672,197.203,191.582,192.263,283036828.99469995
13.11.2018 22:00:00.000,193.872,194.502,185.992,186.802,201916004.181
14.11.2018 22:00:00.000,188.433,191.963,186.932,191.513,228814067.8406
15.11.2018 22:00:00.000,190.562,194.992,189.543,193.602,183601621.6279
18.11.2018 22:00:00.000,189.982,190.713,185.022,185.822,210590785.9803
19.11.2018 22:00:00.000,178.392,181.453,175.602,176.983,251216524.1241
20.11.2018 22:00:00.000,179.752,180.283,176.582,176.783,157441578.8651
22.11.2018 22:00:00.000,174.952,176.603,172.152,172.262,92320316.3147
25.11.2018 22:00:00.000,174.193,174.962,170.292,174.602,169503810.8826
26.11.2018 22:00:00.000,171.653,174.783,170.922,174.273,186381195.0684
27.11.2018 22:00:00.000,176.713,181.273,174.952,181.013,211862197.8759
28.11.2018 22:00:00.000,182.692,182.812,177.733,179.572,181218688.9648
29.11.2018 22:00:00.000,180.332,180.352,177.052,178.623,149575593.9483
02.12.2018 22:00:00.000,184.473,184.853,181.242,184.843,195521268.84469998
03.12.2018 22:00:00.000,180.962,182.402,176.293,176.793,210227655.4107
05.12.2018 22:00:00.000,171.782,174.783,170.473,174.742,243416656.4941
06.12.2018 22:00:00.000,173.512,174.502,168.342,168.403,250220808.0291
09.12.2018 22:00:00.000,165.013,169.903,163.772,169.718,270352684.021
10.12.2018 22:00:00.000,171.743,171.793,167.022,168.631,218219938.2781
11.12.2018 22:00:00.000,170.363,171.933,169.053,169.102,193149589.53859997
12.12.2018 22:00:00.000,170.463,172.582,169.612,170.832,185044027.3285
13.12.2018 22:00:00.000,168.963,169.007,165.307,165.412,191268302.91759998
16.12.2018 22:00:00.000,165.463,168.363,162.743,164.093,214078044.89139998
17.12.2018 22:00:00.000,165.363,167.543,164.443,165.912,182804424.28589997
18.12.2018 22:00:00.000,166.012,167.458,159.213,160.732,278453054.42800003
19.12.2018 22:00:00.000,160.272,162.123,155.423,156.871,327108896.25560004
20.12.2018 22:00:00.000,155.882,158.171,149.682,151.123,326028179.1687
23.12.2018 22:00:00.000,148.162,151.552,146.722,146.819,149580291.748
25.12.2018 22:00:00.000,148.343,157.223,146.762,157.203,316457973.48019993
26.12.2018 22:00:00.000,155.832,156.693,150.092,156.341,362376438.1409
27.12.2018 22:00:00.000,157.502,158.523,154.569,156.012,319562717.4378
30.12.2018 22:00:00.000,158.572,159.372,156.532,157.767,249869918.8232
01.01.2019 22:00:00.000,154.943,158.853,154.262,157.853,278627504.3488
02.01.2019 22:00:00.000,143.963,145.732,142.022,142.089,306805309.2957
03.01.2019 22:00:00.000,144.592,148.553,143.822,148.283,275902334.2132
06.01.2019 22:00:00.000,148.713,148.830,145.932,147.967,302457057.95280004
07.01.2019 22:00:00.000,149.662,151.833,148.563,150.813,275091148.3765
08.01.2019 22:00:00.000,151.442,154.553,149.712,153.372,305646953.5827
09.01.2019 22:00:00.000,152.363,153.988,150.912,153.803,286331348.4191
10.01.2019 22:00:00.000,152.982,153.719,151.532,152.263,230761707.3059
13.01.2019 22:00:00.000,151.012,151.303,149.242,149.942,203481023.78849998
14.01.2019 22:00:00.000,150.302,153.393,150.082,153.063,210008251.1902
15.01.2019 22:00:00.000,153.012,155.893,153.012,154.932,213827861.7858
16.01.2019 22:00:00.000,154.233,157.673,153.292,155.842,210598800.659
17.01.2019 22:00:00.000,157.633,157.893,156.012,156.823,224089990.61580002
21.01.2019 22:00:00.000,156.563,156.742,152.732,153.743,225323078.15540004
22.01.2019 22:00:00.000,154.102,155.153,151.723,153.952,292929975.50970006
23.01.2019 22:00:00.000,153.938,154.493,151.752,152.733,245753969.19249997
24.01.2019 22:00:00.000,155.452,158.143,154.353,157.743,147458282.4707
27.01.2019 22:00:00.000,155.502,156.343,153.695,156.322,111580917.3584
28.01.2019 22:00:00.000,156.213,158.143,154.133,154.663,112432448.387
29.01.2019 22:00:00.000,163.303,166.152,160.283,165.212,127462486.26709999
30.01.2019 22:00:00.000,166.123,169.013,164.592,166.493,121879627.22780001
31.01.2019 22:00:00.000,167.003,169.002,165.952,166.582,116280029.29689999
03.02.2019 22:00:00.000,167.512,171.673,167.342,171.282,117550777.4353
04.02.2019 22:00:00.000,172.883,175.093,172.402,174.142,129111077.3087
05.02.2019 22:00:00.000,174.753,175.593,172.872,174.293,119872307.7773
06.02.2019 22:00:00.000,172.413,173.953,170.362,170.983,142016891.4794
07.02.2019 22:00:00.000,168.932,170.673,168.452,170.532,248779594.42130002
10.02.2019 22:00:00.000,171.172,171.223,169.272,169.503,219221992.4926
11.02.2019 22:00:00.000,170.162,171.013,169.722,170.862,176751901.6266
12.02.2019 22:00:00.000,171.452,172.492,169.942,170.133,113564562.79759997
13.02.2019 22:00:00.000,169.782,171.283,169.432,170.833,103293810.8445
14.02.2019 22:00:00.000,171.382,171.703,169.782,170.402,105495463.3712
18.02.2019 22:00:00.000,169.783,171.463,169.443,170.943,87569533.3481
19.02.2019 22:00:00.000,171.212,173.332,171.043,172.002,109638492.58430001
20.02.2019 22:00:00.000,171.842,172.383,170.322,171.153,176224164.009
21.02.2019 22:00:00.000,171.433,173.003,171.433,173.003,177139236.45009997
24.02.2019 22:00:00.000,174.012,175.893,174.002,174.252,259519233.7036
25.02.2019 22:00:00.000,173.632,175.313,173.212,174.353,254796836.8532
26.02.2019 22:00:00.000,173.273,175.013,172.752,174.883,276747829.4372
27.02.2019 22:00:00.000,174.342,174.933,172.942,173.332,254246091.84260002
28.02.2019 22:00:00.000,174.362,175.162,172.903,175.003,247562433.2429
03.03.2019 22:00:00.000,175.713,177.763,174.003,175.912,307123924.2553
04.03.2019 22:00:00.000,175.943,175.983,174.562,175.532,142305558.2047
05.03.2019 22:00:00.000,174.723,175.513,173.972,174.522,121029857.63550001
06.03.2019 22:00:00.000,174.042,174.463,172.053,172.512,99419269.5617
07.03.2019 22:00:00.000,170.303,173.083,169.573,172.963,95718862.53349999
10.03.2019 21:00:00.000,178.753,179.142,178.472,178.992,58633506.7748
11.03.2019 21:00:00.000,180.013,182.683,179.402,180.933,121662608.1466
12.03.2019 21:00:00.000,182.292,183.313,180.943,181.842,104963883.4
13.03.2019 21:00:00.000,184.022,184.103,182.592,183.832,81621499.0616
14.03.2019 21:00:00.000,184.862,187.333,183.753,186.212,88032558.44109999
17.03.2019 21:00:00.000,185.783,188.412,185.783,188.043,79636790.2755
18.03.2019 21:00:00.000,188.323,189.003,185.942,186.582,90467082.9772
19.03.2019 21:00:00.000,186.245,189.493,184.803,188.173,68773942.9473
20.03.2019 21:00:00.000,190.112,196.332,189.872,195.332,74061037.5405
21.03.2019 21:00:00.000,195.362,197.703,190.792,191.072,77347306.2516
24.03.2019 21:00:00.000,191.553,191.992,186.632,188.772,83380001.5449
25.03.2019 21:00:00.000,191.612,192.893,184.642,186.789,83359277.7252
26.03.2019 21:00:00.000,188.732,189.773,186.562,188.523,85522644.51969999
27.03.2019 21:00:00.000,188.953,189.565,187.552,188.683,71565100.6699
28.03.2019 21:00:00.000,190.003,190.017,188.562,190.017,74196105.9569
31.03.2019 21:00:00.000,191.592,191.673,188.402,191.102,60485712.5282
01.04.2019 21:00:00.000,191.103,194.473,191.098,194.103,64439868.45019999
02.04.2019 21:00:00.000,193.352,196.513,193.198,195.372,57817885.3989
03.04.2019 21:00:00.000,194.932,196.373,194.829,195.743,64592262.744899996
04.04.2019 21:00:00.000,196.482,197.113,196.010,196.998,62190767.7649
07.04.2019 21:00:00.000,196.483,200.230,196.363,200.122,75891941.0706
08.04.2019 21:00:00.000,200.382,202.852,199.252,199.562,76910740.37539999
09.04.2019 21:00:00.000,198.783,200.753,198.212,200.693,71389111.51889999
10.04.2019 21:00:00.000,200.913,200.933,198.472,198.892,66753206.7299
11.04.2019 21:00:00.000,199.223,200.163,196.242,198.872,156517527.58020002
14.04.2019 21:00:00.000,198.563,199.863,198.032,199.262,176544076.91959998
15.04.2019 21:00:00.000,199.403,201.392,198.582,199.262,209204172.1343
16.04.2019 21:00:00.000,199.323,203.393,198.652,203.152,230211393.35619998
17.04.2019 21:00:00.000,203.153,204.163,202.552,203.912,180477693.55769998
21.04.2019 21:00:00.000,202.712,204.963,202.373,204.662,150070697.7845
22.04.2019 21:00:00.000,204.502,207.763,203.933,207.533,183870134.35369998
23.04.2019 21:00:00.000,207.402,208.493,207.093,207.182,164572620.39180002
24.04.2019 21:00:00.000,206.853,207.782,205.152,205.233,194682474.13639998
25.04.2019 21:00:00.000,204.803,205.012,202.302,204.353,186402898.78849998
28.04.2019 21:00:00.000,204.562,205.983,203.902,204.622,142301363.9449
29.04.2019 21:00:00.000,203.069,203.412,199.172,200.582,191959146.4996
30.04.2019 21:00:00.000,210.013,215.323,209.272,210.622,153588200.5691
01.05.2019 21:00:00.000,209.952,212.672,208.192,209.193,118203488.34979999
02.05.2019 21:00:00.000,210.620,211.832,210.252,211.772,97474839.2105
05.05.2019 21:00:00.000,204.252,208.853,203.542,208.592,44370296.00129999
06.05.2019 21:00:00.000,205.843,207.432,200.842,202.880,41809967.9946
07.05.2019 21:00:00.000,202.052,205.353,201.793,202.953,158513325.2145
08.05.2019 21:00:00.000,200.362,201.691,196.723,200.663,156639035.225
09.05.2019 21:00:00.000,197.522,198.863,192.823,197.263,604345180.5115
12.05.2019 21:00:00.000,187.522,189.503,184.722,185.702,696389827.7283
13.05.2019 21:00:00.000,186.522,189.733,185.452,188.643,512983585.3578
14.05.2019 21:00:00.000,186.312,191.763,186.063,191.013,264212924.95729998
15.05.2019 21:00:00.000,189.632,192.493,188.862,190.138,211017663.9557
16.05.2019 21:00:00.000,187.063,190.913,186.842,188.992,290281587.60080004
19.05.2019 21:00:00.000,183.543,184.353,180.342,183.022,247915597.9156
20.05.2019 21:00:00.000,185.282,188.013,184.732,186.602,210953081.13089997
21.05.2019 21:00:00.000,184.653,185.733,182.572,182.772,195623588.562
22.05.2019 21:00:00.000,179.873,180.553,177.822,179.733,282827375.412
23.05.2019 21:00:00.000,180.292,182.153,178.642,179.062,130392480.8502
27.05.2019 21:00:00.000,178.932,180.613,177.972,178.153,158340524.6735
28.05.2019 21:00:00.000,176.512,179.363,176.063,177.412,101485529.8996
29.05.2019 21:00:00.000,178.003,179.263,176.693,178.262,549748970.0318
30.05.2019 21:00:00.000,176.163,178.003,175.022,175.042,88289065.361
02.06.2019 21:00:00.000,175.563,177.913,170.462,173.273,112656255.722
03.06.2019 21:00:00.000,175.462,179.843,174.552,179.707,98754980.56400001
04.06.2019 21:00:00.000,184.212,185.003,181.162,182.613,141505789.7569
05.06.2019 21:00:00.000,183.063,185.492,182.173,185.313,127566507.3395
06.06.2019 21:00:00.000,186.652,191.942,185.842,190.142,91113107.6813
09.06.2019 21:00:00.000,191.802,195.382,191.752,192.522,75032073.021
10.06.2019 21:00:00.000,194.943,196.012,193.612,194.822,69186109.0659
11.06.2019 21:00:00.000,194.012,195.973,193.412,194.192,57549138.069199994
12.06.2019 21:00:00.000,194.763,196.813,193.743,194.912,68616142.273
13.06.2019 21:00:00.000,191.483,193.602,190.343,192.833,54765511.98969999
16.06.2019 21:00:00.000,192.833,194.963,192.212,193.952,51237269.4015
17.06.2019 21:00:00.000,195.952,200.313,195.312,198.532,98319736.4806
18.06.2019 21:00:00.000,199.762,199.903,197.422,197.832,77898248.6724
19.06.2019 21:00:00.000,200.325,200.613,198.082,199.423,115314919.47179998
20.06.2019 21:00:00.000,198.512,200.873,198.172,198.802,109305259.7047
23.06.2019 21:00:00.000,198.623,200.163,198.213,198.592,93428677.55890001
24.06.2019 21:00:00.000,198.552,199.293,195.372,195.623,103940634.2507
25.06.2019 21:00:00.000,197.892,201.003,197.382,199.823,70647125.2441
26.06.2019 21:00:00.000,200.213,201.593,199.592,199.742,86917324.06619999
27.06.2019 21:00:00.000,198.692,199.503,197.072,197.923,77335808.2772
30.06.2019 21:00:00.000,203.149,204.503,200.670,201.630,96789854.0498
01.07.2019 21:00:00.000,201.463,203.143,201.404,202.732,71384999.7521
02.07.2019 21:00:00.000,203.203,204.603,202.712,204.423,36203658.5247
04.07.2019 21:00:00.000,203.082,205.093,203.017,204.274,80749516.48719999
07.07.2019 21:00:00.000,201.012,201.413,198.432,200.012,69639234.5429
08.07.2019 21:00:00.000,199.133,201.513,198.862,201.262,69280994.4154
09.07.2019 21:00:00.000,202.013,203.743,201.613,203.202,60503011.7035
10.07.2019 21:00:00.000,203.213,204.393,201.742,201.762,77474002.36129999
11.07.2019 21:00:00.000,202.513,204.001,202.262,203.254,59277913.5703
14.07.2019 21:00:00.000,204.142,205.873,204.022,205.183,63665264.6066
15.07.2019 21:00:00.000,204.812,206.123,203.522,204.442,63241813.1829
16.07.2019 21:00:00.000,204.172,205.113,203.313,203.313,72844250.2022
17.07.2019 21:00:00.000,204.082,205.893,203.742,205.623,72400258.06449999
18.07.2019 21:00:00.000,206.103,206.513,202.402,202.622,85694074.63069999
21.07.2019 21:00:00.000,203.673,207.233,203.652,207.233,71425526.619
22.07.2019 21:00:00.000,208.433,208.923,207.322,208.868,91540290.8325
23.07.2019 21:00:00.000,207.703,209.163,207.192,208.712,111391750.33569999
24.07.2019 21:00:00.000,208.732,209.253,206.762,207.063,129282770.1569
25.07.2019 21:00:00.000,207.502,209.743,207.443,207.822,88270663.2613
28.07.2019 21:00:00.000,208.503,210.663,208.473,209.732,128830068.58829999
29.07.2019 21:00:00.000,208.753,210.182,207.332,208.857,118617067.3371
30.07.2019 21:00:00.000,216.313,221.383,211.372,213.053,76921203.6133
31.07.2019 21:00:00.000,214.072,218.043,206.763,208.445,75581955.4329
01.08.2019 21:00:00.000,205.062,206.443,201.662,203.893,84222715.37780002
04.08.2019 21:00:00.000,198.162,198.642,192.602,193.282,109467511.6539
05.08.2019 21:00:00.000,196.462,198.082,194.072,196.993,93345026.01619999
06.08.2019 21:00:00.000,195.503,199.573,193.852,199.152,98939009.6663
07.08.2019 21:00:00.000,200.462,203.523,199.442,203.512,84592216.4916
08.08.2019 21:00:00.000,201.312,202.773,199.323,201.193,88934902.668
11.08.2019 21:00:00.000,199.662,202.072,199.182,200.493,77805932.5217
12.08.2019 21:00:00.000,201.032,212.123,200.962,209.182,79408546.9247
13.08.2019 21:00:00.000,203.303,206.452,202.612,202.823,80825938.22489999
14.08.2019 21:00:00.000,203.612,205.133,199.737,201.762,79307631.96949999
15.08.2019 21:00:00.000,204.312,207.173,203.872,206.423,65399014.9499
18.08.2019 21:00:00.000,210.712,212.742,210.062,210.403,51602311.6113
19.08.2019 21:00:00.000,210.803,213.373,210.372,210.372,61306400.77590001
20.08.2019 21:00:00.000,212.912,213.663,211.692,212.692,62577038.7651
21.08.2019 21:00:00.000,213.203,214.453,210.783,212.553,68940200.8056
22.08.2019 21:00:00.000,209.402,212.073,201.863,202.712,55591738.700899996
25.08.2019 21:00:00.000,205.912,207.203,205.062,206.592,25182290.0772
26.08.2019 21:00:00.000,207.952,208.563,203.562,204.132,27108190.298100002
27.08.2019 21:00:00.000,204.193,205.723,203.342,205.522,19251153.945800003
28.08.2019 21:00:00.000,208.502,209.313,206.689,209.062,155025563.7169
29.08.2019 21:00:00.000,210.003,210.450,207.212,208.423,290140380.8594
02.09.2019 21:00:00.000,206.253,206.992,204.242,205.842,726621459.9610001
03.09.2019 21:00:00.000,208.392,209.483,207.342,209.242,550013641.3574001
04.09.2019 21:00:00.000,212.003,213.973,211.532,213.202,658112617.4926
05.09.2019 21:00:00.000,214.203,214.423,212.522,213.333,702785964.9657999
08.09.2019 21:00:00.000,214.810,216.443,213.842,214.403,766721580.5054
09.09.2019 21:00:00.000,213.882,216.682,211.722,216.682,654417625.4272
